farm_id,date_time,radiation,surface_pressure,humidity2,temperature2,temperature10,temperature30,temperature50,temperature70,temperature80,temperature90,temperature110,direction10,direction30,direction50,direction70,direction80,direction90,direction110,speed10,speed30,speed50,speed70,speed80,speed90,speed110
W001PADINGLIANGZI,2021-01-04_10:45:00,507.6137,871.8299,73.7828,14.6995,14.4183,14.2264,14.137,14.0785,14.0549,14.0366,14.0049,188.2073,200.0982,206.4003,211.2083,213.1163,212.9442,212.6259,0.8328,0.8824,0.9029,0.9141,0.9187,0.9357,0.9692
W001PADINGLIANGZI,2021-01-04_11:00:00,550.005,871.7866,71.9075,15.2575,14.9735,14.7797,14.6895,14.6304,14.6066,14.5884,14.5561,193.0928,204.8432,210.8098,215.1676,216.897,216.6654,216.3117,0.8504,0.9012,0.9246,0.9397,0.9459,0.9655,1.0034
W001PADINGLIANGZI,2021-01-04_11:15:00,589.1347,871.7349,70.045,15.815,15.5291,15.3339,15.2431,15.1835,15.1595,15.1414,15.1087,197.7698,209.3145,214.962,218.9196,220.4902,220.277,220.0095,0.8702,0.9244,0.9517,0.9714,0.9794,1.0013,1.0431
W001PADINGLIANGZI,2021-01-04_11:30:00,624.782,871.6747,68.1988,16.3721,16.0848,15.8888,15.7975,15.7375,15.7135,15.6955,15.6627,202.2327,213.5288,218.878,222.4839,223.9149,223.7811,223.6665,0.8922,0.9526,0.9848,1.0095,1.0194,1.0434,1.0886
W001PADINGLIANGZI,2021-01-04_11:45:00,656.7497,871.6064,66.3705,16.9288,16.6405,16.4439,16.3523,16.2921,16.2681,16.2499,16.2171,206.4262,217.4255,222.4923,225.7895,227.0981,227.0865,227.2078,0.9165,0.9859,1.024,1.054,1.066,1.092,1.1404
W001PADINGLIANGZI,2021-01-04_12:00:00,684.861,871.5296,64.5646,17.4844,17.1955,16.9985,16.9066,16.8464,16.8223,16.8042,16.7713,210.3518,221.0326,225.8301,228.847,230.0443,230.1806,230.5905,0.9433,1.0245,1.0694,1.1049,1.1191,1.1471,1.1986
W001PADINGLIANGZI,2021-01-04_12:15:00,708.96,871.4445,62.7845,18.0381,17.7491,17.552,17.4602,17.3998,17.3758,17.3576,17.3247,214.0386,224.3608,228.8987,231.6657,232.7637,233.0594,233.7856,0.9724,1.0684,1.1209,1.1619,1.1784,1.2085,1.2633
W001PADINGLIANGZI,2021-01-04_12:30:00,728.215,871.351,61.0329,18.5894,18.3007,18.1039,18.0121,17.9518,17.9279,17.9096,17.8768,217.5266,227.3066,231.6034,234.2206,235.2592,235.7154,236.7746,1.0012,1.1131,1.1734,1.2199,1.2386,1.2709,1.3291
W001PADINGLIANGZI,2021-01-04_12:45:00,742.492,871.2572,59.2945,19.1443,18.8562,18.6596,18.5681,18.5079,18.484,18.4657,18.4329,220.7037,229.9013,233.9436,236.4073,237.3849,237.951,239.2567,1.0293,1.1584,1.2268,1.2786,1.2994,1.3341,1.3958
W001PADINGLIANGZI,2021-01-04_13:00:00,751.6897,871.1684,57.7742,19.6341,19.3467,19.1508,19.0595,18.9995,18.9756,18.9573,18.9245,223.411,232.1067,235.9298,238.2608,239.1858,239.8487,241.3706,1.0568,1.2042,1.2807,1.3377,1.3606,1.3978,1.4634
W001PADINGLIANGZI,2021-01-04_13:15:00,756.4347,871.0845,56.4716,20.058,19.7716,19.5765,19.4855,19.4257,19.4019,19.3835,19.3507,225.6588,233.9525,237.6022,239.8305,240.7148,241.4527,243.1451,1.0834,1.2501,1.335,1.3971,1.4219,1.4619,1.5318
W001PADINGLIANGZI,2021-01-04_13:30:00,756.7093,871.0057,55.3865,20.4153,20.1303,19.9359,19.8455,19.7858,19.7622,19.7438,19.7109,227.4668,235.4688,238.9972,241.1576,242.015,242.8015,244.6109,1.1081,1.295,1.3887,1.4561,1.4829,1.5256,1.5992
W001PADINGLIANGZI,2021-01-04_13:45:00,752.5163,870.9321,54.5173,20.7058,20.4222,20.2288,20.1387,20.0795,20.0559,20.0375,20.0045,228.8818,236.6966,240.1528,242.2782,243.1216,243.9302,245.8023,1.1306,1.3386,1.4415,1.5143,1.5432,1.5883,1.6654
W001PADINGLIANGZI,2021-01-04_14:00:00,743.8787,870.8637,53.8649,20.9286,20.6465,20.4541,20.3645,20.3055,20.2821,20.2637,20.2306,229.9386,237.6721,241.105,243.2273,244.0695,244.8773,246.7639,1.1506,1.3805,1.4927,1.5709,1.602,1.6494,1.73
W001PADINGLIANGZI,2021-01-04_14:15:00,730.8407,870.8007,53.429,21.0831,20.8025,20.6112,20.5221,20.4635,20.4402,20.4218,20.3887,230.6589,238.4229,241.8826,244.0335,244.8871,245.6783,247.5433,1.1681,1.4201,1.5417,1.6254,1.6586,1.7083,1.7923
W001PADINGLIANGZI,2021-01-04_14:30:00,713.467,870.743,53.2092,21.1687,20.8898,20.6996,20.6111,20.5528,20.5296,20.5114,20.4782,231.0593,238.9715,242.5098,244.7206,245.5978,246.3661,248.1889,1.1828,1.4571,1.5881,1.6772,1.7126,1.7645,1.8517
W001PADINGLIANGZI,2021-01-04_14:45:00,691.843,870.6907,53.2036,21.1855,20.9085,20.7194,20.6314,20.5735,20.5504,20.5321,20.4989,231.1694,239.3485,243.0163,245.317,246.23,246.9792,248.7571,1.1944,1.4907,1.6311,1.7256,1.7631,1.8173,1.9077
W001PADINGLIANGZI,2021-01-04_15:00:00,666.0743,870.644,53.4138,21.1331,20.8577,20.6698,20.5824,20.5248,20.5018,20.4836,20.4504,231.0235,239.5809,243.4257,245.8443,246.8041,247.5486,249.2965,1.2029,1.5205,1.6699,1.7698,1.8094,1.8659,1.9596
W001PADINGLIANGZI,2021-01-04_15:15:00,636.2873,870.6028,53.8395,21.0113,20.7377,20.5509,20.4641,20.4069,20.384,20.3658,20.3325,230.6293,239.6804,243.7532,246.3207,247.3397,248.1035,249.8521,1.2079,1.5459,1.7041,1.8093,1.8509,1.9098,2.0066
W001PADINGLIANGZI,2021-01-04_15:30:00,603.369,870.5672,54.4801,20.8201,20.5483,20.3627,20.2765,20.2196,20.1969,20.1787,20.1455,229.9923,239.6543,244.0098,246.7625,247.8549,248.6688,250.4615,1.2083,1.5654,1.7317,1.8416,1.8852,1.9465,2.0469
W001PADINGLIANGZI,2021-01-04_15:45:00,567.383,870.5318,55.1319,20.6274,20.3574,20.1731,20.0874,20.0309,20.0084,19.9903,19.957,229.266,239.5521,244.2032,247.1551,248.3266,249.183,251.0042,1.2037,1.5783,1.7521,1.8664,1.9118,1.9757,2.0801
W001PADINGLIANGZI,2021-01-04_16:00:00,528.4047,870.5016,55.8698,20.416,20.1483,19.9655,19.8805,19.8244,19.8021,19.784,19.7508,228.4045,239.2973,244.2592,247.4402,248.7026,249.5843,251.404,1.1941,1.5845,1.7651,1.8834,1.9304,1.9972,2.1058
W001PADINGLIANGZI,2021-01-04_16:15:00,485.7853,870.4765,56.695,20.186,19.9209,19.7399,19.6557,19.6003,19.5782,19.5601,19.5272,227.3728,238.8773,244.1669,247.6006,248.9633,249.8591,251.6572,1.1793,1.5838,1.7706,1.8926,1.941,2.0108,2.1238
W001PADINGLIANGZI,2021-01-04_16:30:00,439.743,870.4566,57.6086,19.9376,19.6755,19.4967,19.4135,19.3586,19.3368,19.3187,19.2862,226.1366,238.282,243.9196,247.6251,249.0955,250.001,251.7676,1.1623,1.5805,1.7731,1.8986,1.9483,2.0213,2.1389
W001PADINGLIANGZI,2021-01-04_16:45:00,390.5423,870.4418,58.6103,19.6714,19.4128,19.2364,19.1544,19.1001,19.0786,19.0605,19.0284,224.6614,237.4982,243.5072,247.4995,249.0838,250.0015,251.7391,1.143,1.5745,1.7728,1.9015,1.9525,2.0288,2.1512
W001PADINGLIANGZI,2021-01-04_17:00:00,338.5137,870.4323,59.699,19.3864,19.132,18.9585,18.8777,18.8244,18.8033,18.7852,18.7535,222.9525,236.5441,242.9485,247.2389,248.9415,249.8806,251.603,1.1216,1.5659,1.7696,1.9015,1.9537,2.0332,2.1606
W001PADINGLIANGZI,2021-01-04_17:15:00,284.092,870.4282,60.8758,19.083,18.8335,18.6632,18.584,18.5317,18.511,18.4928,18.4619,221.0031,235.4181,242.2404,246.8357,248.6594,249.6361,251.3686,1.0984,1.5548,1.7637,1.8986,1.9521,2.0346,2.1667
W001PADINGLIANGZI,2021-01-04_17:30:00,227.8963,870.4294,62.1417,18.7616,18.5175,18.351,18.2735,18.2224,18.2022,18.184,18.1539,218.8128,234.116,241.3748,246.2775,248.2231,249.2596,251.0395,1.0736,1.5414,1.7553,1.8931,1.9478,2.0331,2.1694
W001PADINGLIANGZI,2021-01-04_17:45:00,170.9173,870.4357,63.4955,18.423,18.1848,18.0225,17.9469,17.897,17.8774,17.8591,17.8301,216.3747,232.6277,240.3394,245.5498,247.6175,248.7415,250.6162,1.0473,1.5257,1.7443,1.8851,1.941,2.0286,2.1683
W001PADINGLIANGZI,2021-01-04_18:00:00,114.9963,870.4475,64.9325,18.0693,17.8368,17.6785,17.6047,17.556,17.5369,17.5186,17.4907,213.7089,230.9714,239.1521,244.6712,246.8613,248.1049,250.1257,1.0199,1.5078,1.7309,1.8747,1.9318,2.0211,2.1631
W001PADINGLIANGZI,2021-01-04_18:15:00,64.1173,870.4647,66.4531,17.7007,17.4739,17.3194,17.2474,17.1998,17.1812,17.1629,17.1363,210.8305,229.1491,237.8111,243.6389,245.9515,247.3499,249.5764,0.9914,1.4878,1.7151,1.862,1.9203,2.0104,2.1534
W001PADINGLIANGZI,2021-01-04_18:30:00,26.3127,870.4873,68.0579,17.3177,17.0964,16.9454,16.8752,16.8287,16.8105,16.7922,16.7668,207.751,227.1641,236.3187,242.4574,244.8932,246.4835,248.9766,0.9634,1.4664,1.6971,1.8466,1.9059,1.9967,2.1403
W001PADINGLIANGZI,2021-01-04_18:45:00,6.157,870.5103,69.6736,16.9379,16.7213,16.5735,16.5049,16.4595,16.4417,16.4233,16.3991,204.5206,225.0845,234.7339,241.1644,243.716,245.5564,248.4086,0.9359,1.4438,1.6771,1.8287,1.8888,1.9799,2.1238
W001PADINGLIANGZI,2021-01-04_19:00:00,0.0,870.5359,71.2163,16.5733,16.3608,16.216,16.1487,16.1041,16.0867,16.0683,16.0452,201.5553,223.2624,233.3686,240.0366,242.6826,244.7596,247.9565,0.9091,1.4201,1.6554,1.8085,1.8691,1.9605,2.1042
W001PADINGLIANGZI,2021-01-04_19:15:00,0.0,870.5642,72.6836,16.2237,16.0149,15.8725,15.8065,15.7626,15.7455,15.7271,15.705,198.8847,221.7031,232.2257,239.0828,241.8038,244.0978,247.6136,0.8829,1.3955,1.6319,1.7861,1.8472,1.9385,2.0817
W001PADINGLIANGZI,2021-01-04_19:30:00,0.0,870.5951,74.0734,15.8892,15.6834,15.5431,15.4779,15.4348,15.4179,15.3995,15.3785,196.5286,220.4035,231.2998,238.3033,241.0825,243.5684,247.3647,0.8588,1.3713,1.6084,1.7636,1.8251,1.9159,2.0579
W001PADINGLIANGZI,2021-01-04_19:45:00,0.0,870.6283,75.385,15.5705,15.3669,15.2281,15.1636,15.121,15.1043,15.0858,15.0657,194.4798,219.334,230.559,237.6713,240.4937,243.1413,247.1684,0.8366,1.3477,1.585,1.7411,1.8029,1.8928,2.0331
W001PADINGLIANGZI,2021-01-04_20:00:00,0.0,870.6635,76.6158,15.2677,15.0655,14.9275,14.8635,14.821,14.8044,14.786,14.7665,192.7833,218.4921,229.9855,237.1652,240.0144,242.7887,246.9913,0.8166,1.3247,1.5618,1.7186,1.7807,1.8694,2.0072
W001PADINGLIANGZI,2021-01-04_20:15:00,0.0,870.701,77.7628,14.9804,14.7786,14.6409,14.577,14.5347,14.5181,14.4996,14.4808,191.4375,217.8641,229.5659,236.7765,239.638,242.5005,246.8264,0.7986,1.3023,1.5386,1.6961,1.7584,1.8456,1.9804
W001PADINGLIANGZI,2021-01-04_20:30:00,0.0,870.7406,78.8231,14.7082,14.5061,14.3681,14.3042,14.2618,14.2451,14.2267,14.2083,190.4228,217.4297,229.2844,236.4962,239.3582,242.2669,246.6675,0.7826,1.2807,1.5159,1.6738,1.7363,1.8217,1.9533
W001PADINGLIANGZI,2021-01-04_20:45:00,0.0,870.7823,79.7989,14.4489,14.2465,14.1083,14.0443,14.0019,13.9851,13.9667,13.9486,189.713,217.1514,229.1007,236.2852,239.1363,242.047,246.4809,0.7687,1.2599,1.4935,1.6516,1.7143,1.7977,1.9259
W001PADINGLIANGZI,2021-01-04_21:00:00,0.0,870.8259,80.687,14.2024,13.9996,13.8611,13.797,13.7545,13.7377,13.7194,13.7015,189.2635,217.0099,229.0097,236.1487,238.9817,241.8491,246.2492,0.7567,1.2401,1.4714,1.6296,1.6923,1.7737,1.8986
W001PADINGLIANGZI,2021-01-04_21:15:00,0.0,870.8716,81.4839,13.9683,13.7651,13.6264,13.5621,13.5195,13.5026,13.4844,13.4666,189.0535,216.9888,228.9974,236.0748,238.8835,241.6621,245.9602,0.7467,1.221,1.4498,1.6074,1.6699,1.7496,1.8714
W001PADINGLIANGZI,2021-01-04_21:30:00,0.0,870.9194,82.1859,13.7464,13.5428,13.4038,13.3394,13.2968,13.2798,13.2615,13.244,189.0575,217.0697,229.0481,236.0495,238.8282,241.4739,245.6084,0.7389,1.2037,1.4292,1.586,1.6481,1.7258,1.8444
W001PADINGLIANGZI,2021-01-04_21:45:00,0.0,870.9669,82.8734,13.5249,13.3209,13.1815,13.1169,13.0743,13.0573,13.039,13.0215,188.8772,216.8936,228.839,235.7891,238.5473,241.0944,245.123,0.733,1.1879,1.4099,1.5651,1.6265,1.7026,1.8182
W001PADINGLIANGZI,2021-01-04_22:00:00,0.0,871.0125,83.5265,13.3087,13.1043,12.9645,12.8997,12.8569,12.8399,12.8216,12.8043,188.5399,216.7167,228.6432,235.5014,238.2231,240.7006,244.6661,0.7291,1.1737,1.3916,1.5446,1.6051,1.6799,1.7935
W001PADINGLIANGZI,2021-01-04_22:15:00,0.0,871.0563,84.1446,13.098,12.8931,12.7529,12.688,12.6451,12.628,12.6097,12.5924,188.0525,216.5292,228.4514,235.1849,237.8571,240.2953,244.2439,0.7269,1.1608,1.3741,1.5244,1.5839,1.658,1.7707
W001PADINGLIANGZI,2021-01-04_22:30:00,0.0,871.0981,84.7269,12.8931,12.6876,12.5471,12.482,12.4389,12.4218,12.4035,12.3861,187.4163,216.3189,228.2551,234.8415,237.4554,239.8833,243.8619,0.7254,1.1486,1.3573,1.505,1.5634,1.637,1.7491
W001PADINGLIANGZI,2021-01-04_22:45:00,0.0,871.1382,85.2727,12.6939,12.488,12.3472,12.2819,12.2387,12.2216,12.2033,12.1858,186.5983,216.0683,228.0551,234.4938,237.0491,239.4925,243.5386,0.7245,1.1369,1.3411,1.4861,1.5436,1.6168,1.7286
W001PADINGLIANGZI,2021-01-04_23:00:00,0.0,871.1765,85.7815,12.501,12.2945,12.1535,12.088,12.0447,12.0275,12.0093,11.9917,185.6166,215.7901,227.874,234.1812,236.6843,239.1635,243.298,0.7242,1.1259,1.3254,1.4677,1.5241,1.5972,1.7091
W001PADINGLIANGZI,2021-01-04_23:15:00,0.0,871.2129,86.2532,12.3145,12.1075,11.9662,11.9005,11.8572,11.8399,11.8216,11.804,184.4788,215.4804,227.7152,233.9232,236.3868,238.9146,243.1356,0.7245,1.1153,1.3101,1.4496,1.5049,1.578,1.6903
W001PADINGLIANGZI,2021-01-04_23:30:00,0.0,871.2475,86.6875,12.1345,11.9271,11.7855,11.7196,11.6762,11.6589,11.6406,11.6228,183.1975,215.1373,227.5838,233.7406,236.184,238.7643,243.0467,0.7254,1.1052,1.2951,1.4315,1.4857,1.5589,1.6719
W001PADINGLIANGZI,2021-01-04_23:45:00,0.0,871.2803,87.0847,11.9614,11.7535,11.6115,11.5456,11.5021,11.4847,11.4665,11.4485,181.8132,214.7604,227.4737,233.6351,236.0803,238.7065,243.0285,0.7267,1.0955,1.2804,1.4134,1.4663,1.5397,1.6535
W001PADINGLIANGZI,2021-01-05_00:00:00,0.0,871.3111,87.4452,11.7951,11.5868,11.4445,11.3785,11.335,11.3175,11.2993,11.2812,180.3305,214.3374,227.3764,233.6105,236.0844,238.7393,243.0665,0.7285,1.0862,1.2657,1.3952,1.4466,1.5201,1.6347
W001PADINGLIANGZI,2021-01-05_00:15:00,0.0,871.34,87.7695,11.6358,11.4271,11.2845,11.2185,11.1748,11.1573,11.1391,11.1209,178.7645,213.8687,227.2951,233.68,236.2137,238.8686,243.147,0.7307,1.0773,1.2512,1.3767,1.4266,1.5,1.6153
W001PADINGLIANGZI,2021-01-05_00:30:00,0.0,871.3671,88.0589,11.4834,11.2743,11.1315,11.0653,11.0215,11.004,10.9857,10.9676,177.1274,213.3561,227.2338,233.8552,236.4827,239.0979,243.2536,0.7336,1.0703,1.2392,1.3609,1.4093,1.4828,1.5986
W001PADINGLIANGZI,2021-01-05_00:45:00,0.0,871.394,88.3325,11.3331,11.1236,10.9806,10.9142,10.8705,10.8529,10.8345,10.8166,175.3925,212.5389,226.915,233.9257,236.7077,239.2487,243.2254,0.7371,1.0653,1.2297,1.3478,1.3948,1.4683,1.5846
W001PADINGLIANGZI,2021-01-05_01:00:00,0.0,871.4172,88.5818,11.1885,10.9786,10.8354,10.7688,10.725,10.7075,10.6891,10.6714,173.8483,211.5975,226.4615,233.9698,236.9493,239.4485,243.3128,0.7412,1.0619,1.2224,1.3373,1.3829,1.4563,1.5727
W001PADINGLIANGZI,2021-01-05_01:15:00,0.0,871.4366,88.8084,11.0495,10.8392,10.6956,10.629,10.5851,10.5675,10.5491,10.5317,172.521,210.57,225.909,234.0151,237.2317,239.7125,243.5164,0.7457,1.0603,1.2171,1.329,1.3736,1.4466,1.5628
W001PADINGLIANGZI,2021-01-05_01:30:00,0.0,871.4523,89.0137,10.9161,10.7053,10.5614,10.4945,10.4506,10.433,10.4146,10.3975,171.4222,209.4934,225.2879,234.0724,237.5581,240.0444,243.8402,0.7503,1.0592,1.2129,1.3221,1.3657,1.4386,1.5548
W001PADINGLIANGZI,2021-01-05_01:45:00,0.0,871.4642,89.1995,10.7879,10.5766,10.4325,10.3655,10.3215,10.3038,10.2855,10.2686,170.5634,208.3908,224.6088,234.1281,237.9055,240.4221,244.2578,0.7548,1.0588,1.2096,1.3166,1.3592,1.432,1.5483
W001PADINGLIANGZI,2021-01-05_02:00:00,0.0,871.4725,89.367,10.665,10.4534,10.3089,10.2419,10.1976,10.18,10.1616,10.1451,169.9722,207.3122,223.9102,234.1949,238.276,240.8495,244.7773,0.7593,1.0589,1.2072,1.3121,1.3539,1.4265,1.5427
W001PADINGLIANGZI,2021-01-05_02:15:00,0.0,871.4773,89.5175,10.5474,10.3354,10.1906,10.1235,10.0792,10.0615,10.0432,10.0268,169.6631,206.2984,223.2227,234.2778,238.6647,241.3234,245.3986,0.7636,1.0596,1.2057,1.3086,1.3496,1.4219,1.5375
W001PADINGLIANGZI,2021-01-05_02:30:00,0.0,871.4785,89.6522,10.435,10.2226,10.0776,10.0103,9.9659,9.9483,9.9299,9.9138,169.6442,205.3866,222.575,234.3805,239.0652,241.8393,246.1218,0.7678,1.0608,1.2049,1.306,1.3463,1.4178,1.5323
W001PADINGLIANGZI,2021-01-05_02:45:00,0.0,871.476,89.7723,10.3278,10.115,9.9698,9.9023,9.8579,9.8403,9.8219,9.806,169.9394,204.6239,222.008,234.5262,239.4938,242.4089,246.9471,0.7716,1.0624,1.2048,1.3041,1.3438,1.4141,1.5269
W001PADINGLIANGZI,2021-01-05_03:00:00,0.0,871.4701,89.8786,10.2257,10.0126,9.8673,9.7995,9.7551,9.7375,9.7191,9.7033,170.5273,204.0061,221.5078,234.6795,239.9065,242.9894,247.8223,0.775,1.0642,1.2052,1.3029,1.3418,1.4107,1.521
W001PADINGLIANGZI,2021-01-05_03:15:00,0.0,871.4605,89.9721,10.1288,9.9155,9.7699,9.7021,9.6575,9.6398,9.6215,9.6057,171.4151,203.5549,221.0881,234.836,240.2917,243.5705,248.7421,0.778,1.0663,1.2059,1.3021,1.3404,1.4074,1.5145
W001PADINGLIANGZI,2021-01-05_03:30:00,0.0,871.4475,90.0533,10.0372,9.8235,9.6777,9.6099,9.5653,9.5475,9.5293,9.5134,172.6306,203.2913,220.7585,234.9909,240.6389,244.1434,249.7018,0.7805,1.0682,1.2069,1.3016,1.3394,1.4045,1.5082
W001PADINGLIANGZI,2021-01-05_03:45:00,0.0,871.4346,90.1321,9.9472,9.7332,9.5874,9.5195,9.4747,9.4569,9.4387,9.4227,173.9195,203.0687,220.418,235.0693,240.8835,244.5755,250.4461,0.7825,1.07,1.2078,1.3015,1.3388,1.4019,1.5022
W001PADINGLIANGZI,2021-01-05_04:00:00,0.0,871.4251,90.2015,9.8591,9.6449,9.4989,9.4309,9.3862,9.3683,9.3502,9.334,175.145,202.8931,220.0995,235.0887,241.0371,244.8781,250.9916,0.784,1.0715,1.2087,1.3016,1.3386,1.3998,1.4968
W001PADINGLIANGZI,2021-01-05_04:15:00,0.0,871.4189,90.2617,9.7729,9.5585,9.4125,9.3445,9.2996,9.2818,9.2636,9.2473,176.3128,202.7781,219.8176,235.0615,241.1109,245.0592,251.342,0.785,1.0727,1.2096,1.3019,1.3387,1.3981,1.4919
W001PADINGLIANGZI,2021-01-05_04:30:00,0.0,871.4161,90.3128,9.6888,9.4744,9.3282,9.2601,9.2153,9.1975,9.1792,9.1626,177.4111,202.7182,219.5727,234.9948,241.115,245.1255,251.5079,0.7851,1.0717,1.2078,1.2992,1.3356,1.3931,1.4837
W001PADINGLIANGZI,2021-01-05_04:45:00,0.0,871.4165,90.3552,9.6067,9.3921,9.2458,9.1776,9.1328,9.115,9.0967,9.0799,178.4299,202.7017,219.3569,234.8868,241.0499,245.0778,251.4994,0.7842,1.0686,1.2031,1.2934,1.3293,1.3848,1.4722
W001PADINGLIANGZI,2021-01-05_05:00:00,0.0,871.4202,90.3893,9.5266,9.3118,9.1655,9.0973,9.0524,9.0345,9.0162,8.9993,179.3628,202.7232,219.1677,234.7399,240.9196,244.9256,251.3165,0.7824,1.0634,1.1958,1.2844,1.3196,1.3733,1.4575
W001PADINGLIANGZI,2021-01-05_05:15:00,0.0,871.4274,90.4156,9.4485,9.2335,9.087,9.0187,8.9738,8.9559,8.9376,8.9205,180.2089,202.7778,219.0017,234.5538,240.7255,244.6767,250.9775,0.7798,1.0561,1.1858,1.2724,1.3068,1.3586,1.4397
W001PADINGLIANGZI,2021-01-05_05:30:00,0.0,871.4379,90.435,9.3721,9.157,9.0105,8.9421,8.8971,8.8792,8.8609,8.8436,180.9628,202.858,218.8496,234.3175,240.4558,244.3334,250.5073,0.7763,1.0467,1.1733,1.2574,1.2908,1.3407,1.419
W001PADINGLIANGZI,2021-01-05_05:45:00,0.0,871.4517,90.4484,9.2976,9.0823,8.9356,8.8672,8.8222,8.8043,8.786,8.7686,181.6541,202.9925,218.7433,234.0675,240.1489,243.9425,249.9769,0.7721,1.0354,1.1583,1.2396,1.2719,1.3199,1.3954
W001PADINGLIANGZI,2021-01-05_06:00:00,0.0,871.4691,90.4565,9.2249,9.0094,8.8625,8.794,8.749,8.7311,8.7128,8.6954,182.2618,203.1634,218.672,233.8035,239.8085,243.5113,249.4167,0.7671,1.0223,1.1409,1.2191,1.2501,1.2963,1.3692
W001PADINGLIANGZI,2021-01-05_06:15:00,0.0,871.4899,90.4607,9.1537,8.938,8.791,8.7225,8.6774,8.6595,8.6412,8.6236,182.7666,203.3671,218.641,233.5375,239.4493,243.0598,248.8485,0.7615,1.0075,1.1214,1.1961,1.2258,1.2702,1.3405
W001PADINGLIANGZI,2021-01-05_06:30:00,0.0,871.5142,90.4619,9.084,8.8681,8.7209,8.6523,8.6072,8.5893,8.571,8.5534,183.1418,203.6015,218.6637,233.2966,239.1038,242.6149,248.2835,0.7564,0.9937,1.1034,1.1751,1.2036,1.2467,1.3153
W001PADINGLIANGZI,2021-01-05_06:45:00,0.0,871.5387,90.4675,9.0155,8.7993,8.652,8.5833,8.5382,8.5203,8.502,8.4843,183.5118,203.8831,218.7249,233.0602,238.7494,242.1655,247.7201,0.7521,0.9811,1.0869,1.1562,1.1836,1.226,1.2939
W001PADINGLIANGZI,2021-01-05_07:00:00,0.0,871.5605,90.2953,9.0014,8.7844,8.6364,8.5675,8.5222,8.5042,8.4859,8.468,183.8799,204.3608,218.9432,232.8438,238.3605,241.6685,247.0812,0.7485,0.9697,1.0721,1.1393,1.1659,1.2083,1.2764
W001PADINGLIANGZI,2021-01-05_07:15:00,0.0,871.5793,89.9441,9.0423,8.8237,8.6747,8.6054,8.5597,8.5416,8.5235,8.5053,184.3328,205.0745,219.3454,232.6732,237.9626,241.148,246.3845,0.7457,0.9596,1.059,1.1247,1.1506,1.1935,1.2631
W001PADINGLIANGZI,2021-01-05_07:30:00,0.0,871.5952,89.4131,9.1389,8.9182,8.7677,8.6977,8.6516,8.6334,8.6152,8.5967,184.964,206.0594,219.9575,232.584,237.5951,240.6373,245.644,0.7439,0.9511,1.0479,1.1123,1.1377,1.1816,1.2532
W001PADINGLIANGZI,2021-01-05_07:45:00,0.0,871.6082,88.7015,9.292,9.0685,8.9162,8.8452,8.7985,8.78,8.7619,8.743,185.8766,207.3465,220.7949,232.5952,237.2784,240.1604,244.9066,0.7428,0.9441,1.0387,1.1021,1.1271,1.1724,1.2468
W001PADINGLIANGZI,2021-01-05_08:00:00,0.0,871.618,87.8056,9.5034,9.2765,9.1218,9.0498,9.0025,8.9836,8.9655,8.946,187.1944,208.9705,221.8715,232.7258,237.0335,239.7409,244.2214,0.7425,0.9387,1.0314,1.0941,1.1188,1.166,1.2437
W001PADINGLIANGZI,2021-01-05_08:15:00,12.425,871.6247,86.7253,9.7738,9.5431,9.3856,9.3124,9.2642,9.245,9.2269,9.2065,188.966,210.9491,223.2152,233.0304,236.9256,239.4455,243.6454,0.7429,0.9347,1.026,1.0883,1.1128,1.1623,1.2439
W001PADINGLIANGZI,2021-01-05_08:30:00,37.057,871.6284,85.4603,10.1043,9.869,9.7084,9.6337,9.5845,9.565,9.5468,9.5254,191.2169,213.2759,224.8298,233.5411,236.9984,239.3174,243.2309,0.744,0.9323,1.0226,1.0849,1.1093,1.1614,1.2476
W001PADINGLIANGZI,2021-01-05_08:45:00,78.2617,871.6287,84.0108,10.4957,10.2551,10.0909,10.0146,9.9644,9.9444,9.9262,9.9034,193.9738,215.943,226.714,234.2802,237.283,239.39,243.0142,0.7458,0.9313,1.0212,1.0838,1.1084,1.1634,1.2544
W001PADINGLIANGZI,2021-01-05_09:00:00,133.151,871.6255,82.38,10.9484,10.7023,10.5344,10.4563,10.4049,10.3845,10.3662,10.3421,197.2369,218.9288,228.859,235.2667,237.8098,239.6909,242.9814,0.7481,0.9318,1.0218,1.0853,1.1101,1.1682,1.2644
W001PADINGLIANGZI,2021-01-05_09:15:00,199.1937,871.6186,80.5684,11.463,11.2112,11.0394,10.9595,10.9069,10.8859,10.8676,10.8422,200.9723,222.1904,231.2382,236.5024,238.5916,240.2307,243.1464,0.7509,0.9337,1.0244,1.0892,1.1146,1.1759,1.2774
W001PADINGLIANGZI,2021-01-05_09:30:00,265.4633,871.6083,78.5765,12.0404,11.7826,11.6067,11.5249,11.4711,11.4496,11.4314,11.4045,205.1265,225.6535,233.8068,237.9953,239.6575,241.0211,243.5005,0.7558,0.9394,1.0316,1.0981,1.1242,1.1889,1.2962
W001PADINGLIANGZI,2021-01-05_09:45:00,327.6123,871.5975,76.5884,12.6278,12.3645,12.1848,12.1012,12.0463,12.0243,12.0061,11.978,209.6241,229.1025,236.4038,239.7219,241.0387,242.1057,244.1143,0.7628,0.9494,1.0437,1.1122,1.1391,1.2077,1.3211
